timestamp,solar_wind_speed,solar_wind_density,bz_component,sunspot_number
2022-10-17 17:00:00,580.0,1.3,3.5,73
2022-10-17 18:00:00,546.0,1.5,4.2,73
2022-10-17 19:00:00,551.0,1.4,4.1,73
2022-10-17 20:00:00,540.0,1.4,4.0,73
2022-10-17 21:00:00,535.0,1.4,3.2,73
2022-10-17 22:00:00,537.0,1.6,2.2,73
2022-10-17 23:00:00,542.0,1.8,2.4,73
2022-10-18 00:00:00,547.0,1.7,3.2,50
2022-10-18 01:00:00,522.0,1.8,2.6,50
2022-10-18 02:00:00,544.0,1.9,4.3,50
2022-10-18 03:00:00,558.0,2.0,3.8,50
2022-10-18 04:00:00,539.0,2.0,2.2,50
2022-10-18 05:00:00,521.0,1.9,1.3,50
2022-10-18 06:00:00,532.0,2.3,0.0,50
2022-10-18 07:00:00,521.0,2.5,1.0,50
2022-10-18 08:00:00,531.0,2.6,1.9,50
2022-10-18 09:00:00,534.0,2.6,-0.7,50
2022-10-18 10:00:00,535.0,2.7,1.5,50
2022-10-18 11:00:00,531.0,2.5,-0.7,50
2022-10-18 12:00:00,513.0,2.4,0.7,50
2022-10-18 13:00:00,493.0,2.4,2.6,50
2022-10-18 14:00:00,485.0,2.3,1.6,50
2022-10-18 15:00:00,481.0,2.3,-0.3,50
2022-10-18 16:00:00,500.0,2.5,-2.6,50
2022-10-18 17:00:00,483.0,2.3,1.5,50
2022-10-18 18:00:00,471.0,2.5,-0.9,50
2022-10-18 19:00:00,465.0,2.3,-2.1,50
2022-10-18 20:00:00,479.0,2.6,-0.8,50
2022-10-18 21:00:00,483.0,2.6,-1.2,50
2022-10-18 22:00:00,478.0,2.9,-1.3,50
2022-10-18 23:00:00,493.0,2.9,0.7,50
2022-10-19 00:00:00,465.0,2.7,0.5,49
2022-10-19 01:00:00,446.0,2.3,-1.5,49
2022-10-19 02:00:00,455.0,2.6,-1.0,49
2022-10-19 03:00:00,447.0,2.6,-2.1,49
2022-10-19 04:00:00,443.0,2.5,-2.7,49
2022-10-19 05:00:00,444.0,2.4,-3.1,49
2022-10-19 06:00:00,437.0,2.4,-2.0,49
2022-10-19 07:00:00,437.0,2.5,-2.2,49
2022-10-19 08:00:00,438.0,2.2,-1.4,49
2022-10-19 09:00:00,426.0,2.2,-1.5,49
2022-10-19 10:00:00,419.0,2.1,-0.3,49
2022-10-19 11:00:00,421.0,2.4,-1.1,49
2022-10-19 12:00:00,430.0,2.4,-1.5,49
2022-10-19 13:00:00,431.0,2.5,-1.1,49
2022-10-19 14:00:00,406.0,1.6,-1.1,49
2022-10-19 15:00:00,404.0,1.9,-0.6,49
2022-10-19 16:00:00,425.0,2.7,1.0,49
2022-10-19 17:00:00,416.0,2.8,0.5,49
2022-10-19 18:00:00,415.0,2.7,-0.4,49
2022-10-19 19:00:00,415.0,3.0,0.2,49
2022-10-19 20:00:00,408.0,2.9,0.9,49
2022-10-19 21:00:00,406.0,3.2,-1.5,49
2022-10-19 22:00:00,406.0,3.4,-1.3,49
2022-10-19 23:00:00,404.0,3.7,-1.5,49
2022-10-20 00:00:00,402.0,3.6,-1.2,36
2022-10-20 01:00:00,403.0,3.8,-1.5,36
2022-10-20 02:00:00,385.0,3.0,-0.3,36
2022-10-20 03:00:00,384.0,3.1,0.8,36
2022-10-20 04:00:00,387.0,4.0,0.9,36
2022-10-20 05:00:00,388.0,4.3,-0.8,36
2022-10-20 06:00:00,390.0,4.6,-1.6,36
2022-10-20 07:00:00,390.0,5.2,-1.7,36
2022-10-20 08:00:00,397.0,6.4,-1.1,36
2022-10-20 09:00:00,413.0,6.5,-2.0,36
2022-10-20 10:00:00,403.0,3.9,-2.8,36
2022-10-20 11:00:00,403.0,3.8,-3.3,36
2022-10-20 12:00:00,417.0,4.1,-3.6,36
2022-10-20 13:00:00,406.0,4.6,-2.8,36
2022-10-20 14:00:00,413.0,6.0,-1.5,36
2022-10-20 15:00:00,397.0,4.0,0.6,36
2022-10-20 16:00:00,399.0,3.9,1.0,36
2022-10-20 17:00:00,,,0.7,36
2022-10-20 18:00:00,452.0,,-0.1,36
2022-10-20 19:00:00,436.0,5.3,0.7,36
2022-10-20 20:00:00,437.0,7.4,-1.4,36
2022-10-20 21:00:00,419.0,6.5,-2.1,36
2022-10-20 22:00:00,411.0,6.5,-2.5,36
2022-10-20 23:00:00,414.0,7.1,-0.1,36
2022-10-21 00:00:00,416.0,7.2,0.8,57
2022-10-21 01:00:00,414.0,5.9,-0.9,57
2022-10-21 02:00:00,413.0,6.6,-0.2,57
2022-10-21 03:00:00,406.0,8.3,0.0,57
2022-10-21 04:00:00,398.0,8.1,-0.1,57
2022-10-21 05:00:00,374.0,7.6,-2.4,57
2022-10-21 06:00:00,370.0,7.7,-3.0,57
2022-10-21 07:00:00,370.0,9.3,-3.3,57
2022-10-21 08:00:00,374.0,10.4,-3.3,57
2022-10-21 09:00:00,373.0,11.9,-3.3,57
2022-10-21 10:00:00,355.0,9.4,-1.1,57
2022-10-21 11:00:00,363.0,10.0,1.0,57
2022-10-21 12:00:00,374.0,11.1,5.0,57
2022-10-21 13:00:00,373.0,10.8,5.7,57
2022-10-21 14:00:00,366.0,10.3,6.1,57
2022-10-21 15:00:00,372.0,9.3,5.8,57
2022-10-21 16:00:00,370.0,9.0,5.1,57
2022-10-21 17:00:00,365.0,11.3,4.3,57
2022-10-21 18:00:00,371.0,10.2,3.0,57
2022-10-21 19:00:00,371.0,10.7,4.4,57
2022-10-21 20:00:00,365.0,14.7,3.6,57
2022-10-21 21:00:00,363.0,16.2,3.4,57
2022-10-21 22:00:00,360.0,14.4,2.5,57
2022-10-21 23:00:00,358.0,15.4,1.9,57
2022-10-22 00:00:00,360.0,13.8,3.3,70
2022-10-22 01:00:00,350.0,10.8,8.1,70
2022-10-22 02:00:00,351.0,12.4,4.9,70
2022-10-22 03:00:00,351.0,11.4,4.6,70
2022-10-22 04:00:00,349.0,12.7,4.2,70
2022-10-22 05:00:00,344.0,14.1,4.0,70
2022-10-22 06:00:00,355.0,14.2,2.3,70
2022-10-22 07:00:00,351.0,14.5,0.6,70
2022-10-22 08:00:00,356.0,15.2,0.1,70
2022-10-22 09:00:00,355.0,18.9,-0.4,70
2022-10-22 10:00:00,355.0,18.3,-4.5,70
2022-10-22 11:00:00,357.0,18.5,-6.0,70
2022-10-22 12:00:00,357.0,18.9,-7.9,70
2022-10-22 13:00:00,357.0,19.6,-8.9,70
2022-10-22 14:00:00,356.0,21.7,-7.8,70
2022-10-22 15:00:00,358.0,19.8,-8.5,70
2022-10-22 16:00:00,354.0,19.1,-9.2,70
2022-10-22 17:00:00,353.0,21.9,-8.7,70
2022-10-22 18:00:00,353.0,22.4,-7.8,70
2022-10-22 19:00:00,340.0,15.3,-5.8,70
2022-10-22 20:00:00,353.0,11.7,-1.2,70
2022-10-22 21:00:00,388.0,7.2,-0.2,70
2022-10-22 22:00:00,386.0,6.6,-3.4,70
2022-10-22 23:00:00,377.0,7.2,-4.8,70
2022-10-23 00:00:00,370.0,6.4,-1.9,52
2022-10-23 01:00:00,391.0,5.3,-2.4,52
2022-10-23 02:00:00,378.0,4.9,-3.0,52
2022-10-23 03:00:00,378.0,6.2,-0.7,52
2022-10-23 04:00:00,377.0,8.7,-2.7,52
2022-10-23 05:00:00,366.0,7.3,-7.0,52
2022-10-23 06:00:00,410.0,6.3,0.8,52
2022-10-23 07:00:00,431.0,5.6,6.1,52
2022-10-23 08:00:00,464.0,4.0,5.8,52
2022-10-23 09:00:00,523.0,3.1,3.8,52
2022-10-23 10:00:00,525.0,3.3,5.1,52
2022-10-23 11:00:00,529.0,4.1,5.2,52
2022-10-23 12:00:00,534.0,4.1,5.2,52
2022-10-23 13:00:00,523.0,4.2,4.9,52
2022-10-23 14:00:00,547.0,7.1,-3.8,52
2022-10-23 15:00:00,544.0,8.3,-3.7,52
2022-10-23 16:00:00,520.0,7.4,1.8,52
2022-10-23 17:00:00,512.0,8.0,4.2,52
2022-10-23 18:00:00,542.0,10.8,0.4,52
2022-10-23 19:00:00,531.0,11.3,1.0,52
2022-10-23 20:00:00,520.0,9.6,4.1,52
2022-10-23 21:00:00,520.0,10.1,6.5,52
2022-10-23 22:00:00,507.0,8.9,4.3,52
2022-10-23 23:00:00,483.0,9.6,2.6,52
2022-10-24 00:00:00,483.0,9.4,2.0,54
2022-10-24 01:00:00,489.0,6.6,0.3,54
2022-10-24 02:00:00,503.0,4.4,0.5,54
2022-10-24 03:00:00,539.0,3.5,1.2,54
2022-10-24 04:00:00,547.0,3.1,-1.7,54
2022-10-24 05:00:00,558.0,3.7,-0.9,54
2022-10-24 06:00:00,552.0,2.9,2.3,54
2022-10-24 07:00:00,541.0,2.4,1.5,54
2022-10-24 08:00:00,550.0,2.1,0.9,54
2022-10-24 09:00:00,538.0,2.2,1.7,54
2022-10-24 10:00:00,537.0,3.0,-0.3,54
2022-10-24 11:00:00,513.0,3.0,-1.3,54
2022-10-24 12:00:00,499.0,3.0,-1.2,54
2022-10-24 13:00:00,490.0,2.7,1.6,54
2022-10-24 14:00:00,506.0,2.7,2.2,54
2022-10-24 15:00:00,501.0,2.9,2.3,54
2022-10-24 16:00:00,490.0,2.8,0.0,54
2022-10-24 17:00:00,474.0,2.7,0.6,54
2022-10-24 18:00:00,478.0,2.9,0.3,54
2022-10-24 19:00:00,478.0,2.8,0.5,54
2022-10-24 20:00:00,476.0,2.8,2.3,54
2022-10-24 21:00:00,470.0,2.8,1.9,54
2022-10-24 22:00:00,462.0,2.8,-1.0,54
2022-10-24 23:00:00,461.0,2.8,1.0,54
2022-10-25 00:00:00,461.0,2.5,1.1,78
2022-10-25 01:00:00,441.0,2.6,-0.2,78
2022-10-25 02:00:00,440.0,2.8,2.0,78
2022-10-25 03:00:00,439.0,2.8,1.8,78
2022-10-25 04:00:00,440.0,3.3,1.4,78
2022-10-25 05:00:00,431.0,3.2,-1.1,78
2022-10-25 06:00:00,426.0,3.3,-2.6,78
2022-10-25 07:00:00,420.0,3.6,0.5,78
2022-10-25 08:00:00,415.0,3.8,0.9,78
2022-10-25 09:00:00,416.0,4.0,-1.4,78
2022-10-25 10:00:00,415.0,3.8,-0.2,78
2022-10-25 11:00:00,416.0,3.9,0.6,78
2022-10-25 12:00:00,416.0,3.9,0.1,78
2022-10-25 13:00:00,414.0,4.2,-0.2,78
2022-10-25 14:00:00,403.0,4.6,-2.6,78
2022-10-25 15:00:00,405.0,3.9,-2.1,78
2022-10-25 16:00:00,403.0,4.2,-1.7,78
2022-10-25 17:00:00,410.0,4.6,-1.4,78
2022-10-25 18:00:00,407.0,4.3,1.8,78
2022-10-25 19:00:00,381.0,4.3,0.1,78
2022-10-25 20:00:00,374.0,4.7,0.7,78
2022-10-25 21:00:00,376.0,5.2,2.1,78
2022-10-25 22:00:00,371.0,4.8,1.8,78
2022-10-25 23:00:00,378.0,5.5,1.6,78
2022-10-26 00:00:00,376.0,5.7,2.4,83
2022-10-26 01:00:00,370.0,5.6,1.8,83
2022-10-26 02:00:00,368.0,5.5,2.0,83
2022-10-26 03:00:00,371.0,6.0,2.4,83
2022-10-26 04:00:00,363.0,6.4,2.1,83
2022-10-26 05:00:00,357.0,6.4,1.7,83
2022-10-26 06:00:00,355.0,6.9,1.8,83
2022-10-26 07:00:00,350.0,7.0,1.4,83
2022-10-26 08:00:00,353.0,7.5,1.8,83
2022-10-26 09:00:00,361.0,8.0,1.3,83
2022-10-26 10:00:00,361.0,8.3,0.9,83
2022-10-26 11:00:00,359.0,8.9,-0.5,83
2022-10-26 12:00:00,370.0,9.6,-1.5,83
2022-10-26 13:00:00,353.0,9.3,-1.1,83
2022-10-26 14:00:00,350.0,9.4,-1.4,83
2022-10-26 15:00:00,352.0,10.3,-1.3,83
2022-10-26 16:00:00,349.0,11.0,-1.1,83
2022-10-26 17:00:00,345.0,11.0,0.2,83
2022-10-26 18:00:00,352.0,11.6,-1.8,83
2022-10-26 19:00:00,358.0,12.5,-3.8,83
2022-10-26 20:00:00,347.0,12.4,-3.8,83
2022-10-26 21:00:00,345.0,17.2,-1.9,83
2022-10-26 22:00:00,348.0,15.7,-1.8,83
2022-10-26 23:00:00,352.0,14.0,-1.1,83
2022-10-27 00:00:00,359.0,15.6,0.0,86
2022-10-27 01:00:00,367.0,15.7,0.6,86
2022-10-27 02:00:00,374.0,14.6,-1.1,86
2022-10-27 03:00:00,371.0,14.6,0.3,86
2022-10-27 04:00:00,373.0,14.0,-1.2,86
2022-10-27 05:00:00,374.0,11.7,2.7,86
2022-10-27 06:00:00,377.0,8.7,0.1,86
2022-10-27 07:00:00,382.0,8.4,-0.8,86
2022-10-27 08:00:00,388.0,8.1,3.1,86
2022-10-27 09:00:00,382.0,8.4,1.0,86
2022-10-27 10:00:00,390.0,8.9,1.8,86
2022-10-27 11:00:00,399.0,9.2,-0.2,86
2022-10-27 12:00:00,390.0,9.0,-3.4,86
2022-10-27 13:00:00,401.0,8.3,-4.2,86
2022-10-27 14:00:00,396.0,7.6,-5.1,86
2022-10-27 15:00:00,391.0,6.1,1.7,86
2022-10-27 16:00:00,395.0,5.3,0.4,86
2022-10-27 17:00:00,395.0,6.4,2.0,86
2022-10-27 18:00:00,425.0,5.3,2.8,86
2022-10-27 19:00:00,439.0,5.7,1.4,86
2022-10-27 20:00:00,444.0,6.7,4.3,86
2022-10-27 21:00:00,449.0,7.5,-0.5,86
2022-10-27 22:00:00,425.0,6.3,3.3,86
2022-10-27 23:00:00,423.0,6.8,0.8,86
2022-10-28 00:00:00,431.0,6.8,-1.0,89
2022-10-28 01:00:00,420.0,7.1,1.8,89
2022-10-28 02:00:00,417.0,9.0,3.3,89
2022-10-28 03:00:00,409.0,9.0,1.8,89
2022-10-28 04:00:00,389.0,8.7,0.7,89
2022-10-28 05:00:00,388.0,8.7,0.2,89
2022-10-28 06:00:00,404.0,8.6,-0.5,89
2022-10-28 07:00:00,395.0,10.0,-2.3,89
2022-10-28 08:00:00,394.0,10.0,0.4,89
2022-10-28 09:00:00,389.0,9.0,-0.5,89
2022-10-28 10:00:00,380.0,9.0,-0.7,89
2022-10-28 11:00:00,369.0,14.3,-0.1,89
2022-10-28 12:00:00,403.0,7.7,-0.5,89
2022-10-28 13:00:00,424.0,8.4,0.3,89
2022-10-28 14:00:00,427.0,9.2,-1.2,89
2022-10-28 15:00:00,461.0,3.8,-4.1,89
2022-10-28 16:00:00,519.0,3.2,-5.1,89
2022-10-28 17:00:00,518.0,4.4,-2.3,89
2022-10-28 18:00:00,525.0,4.3,-0.2,89
2022-10-28 19:00:00,525.0,4.4,0.5,89
2022-10-28 20:00:00,548.0,5.7,-3.6,89
2022-10-28 21:00:00,518.0,5.9,-1.2,89
2022-10-28 22:00:00,486.0,6.4,3.8,89
2022-10-28 23:00:00,466.0,6.1,5.2,89
2022-10-29 00:00:00,488.0,7.1,-0.7,87
2022-10-29 01:00:00,527.0,6.8,-2.8,87
2022-10-29 02:00:00,544.0,3.9,0.3,87
2022-10-29 03:00:00,558.0,3.8,-1.8,87
2022-10-29 04:00:00,542.0,3.6,0.6,87
2022-10-29 05:00:00,544.0,4.0,-2.1,87
2022-10-29 06:00:00,547.0,4.0,-5.4,87
2022-10-29 07:00:00,553.0,4.4,-5.0,87
2022-10-29 08:00:00,537.0,4.7,1.2,87
2022-10-29 09:00:00,543.0,5.0,1.4,87
2022-10-29 10:00:00,545.0,5.1,1.3,87
2022-10-29 11:00:00,554.0,3.3,3.0,87
2022-10-29 12:00:00,558.0,3.3,1.6,87
2022-10-29 13:00:00,562.0,3.3,3.1,87
2022-10-29 14:00:00,543.0,3.1,-0.4,87
2022-10-29 15:00:00,536.0,3.2,-0.9,87
2022-10-29 16:00:00,538.0,3.2,0.6,87
2022-10-29 17:00:00,546.0,3.2,1.8,87
2022-10-29 18:00:00,536.0,2.8,-0.3,87
2022-10-29 19:00:00,532.0,3.1,0.5,87
2022-10-29 20:00:00,526.0,3.4,1.3,87
2022-10-29 21:00:00,545.0,3.8,1.8,87
2022-10-29 22:00:00,533.0,3.8,0.6,87
2022-10-29 23:00:00,525.0,3.7,-0.8,87
2022-10-30 00:00:00,532.0,3.7,1.9,75
2022-10-30 01:00:00,549.0,4.1,2.3,75
2022-10-30 02:00:00,536.0,3.7,-1.8,75
2022-10-30 03:00:00,549.0,3.7,-0.6,75
2022-10-30 04:00:00,555.0,3.6,1.7,75
2022-10-30 05:00:00,555.0,3.4,-0.1,75
2022-10-30 06:00:00,541.0,3.3,-0.8,75
2022-10-30 07:00:00,542.0,3.1,-1.1,75
2022-10-30 08:00:00,544.0,3.1,-0.5,75
2022-10-30 09:00:00,529.0,3.1,-1.0,75
2022-10-30 10:00:00,524.0,3.1,-1.1,75
2022-10-30 11:00:00,528.0,3.2,-1.0,75
2022-10-30 12:00:00,511.0,2.8,-0.5,75
2022-10-30 13:00:00,510.0,2.9,-0.2,75
2022-10-30 14:00:00,510.0,2.8,-0.4,75
2022-10-30 15:00:00,509.0,2.9,0.1,75
2022-10-30 16:00:00,523.0,2.9,1.2,75
2022-10-30 17:00:00,513.0,2.8,2.4,75
2022-10-30 18:00:00,516.0,2.6,-0.8,75
2022-10-30 19:00:00,519.0,2.3,-0.3,75
2022-10-30 20:00:00,505.0,2.3,0.5,75
2022-10-30 21:00:00,526.0,2.2,1.2,75
2022-10-30 22:00:00,514.0,2.3,1.1,75
2022-10-30 23:00:00,486.0,2.1,0.9,75
2022-10-31 00:00:00,484.0,2.0,0.9,63
2022-10-31 01:00:00,479.0,2.2,-0.6,63
2022-10-31 02:00:00,486.0,2.2,-1.2,63
2022-10-31 03:00:00,479.0,2.1,-0.4,63
2022-10-31 04:00:00,490.0,2.2,-0.5,63
2022-10-31 05:00:00,481.0,1.9,-1.1,63
2022-10-31 06:00:00,432.0,1.5,-1.0,63
2022-10-31 07:00:00,445.0,3.1,-1.4,63
2022-10-31 08:00:00,442.0,3.5,0.9,63
2022-10-31 09:00:00,455.0,3.9,-2.2,63
2022-10-31 10:00:00,462.0,3.9,-2.4,63
2022-10-31 11:00:00,466.0,4.0,-1.4,63
2022-10-31 12:00:00,452.0,4.3,-0.5,63
2022-10-31 13:00:00,462.0,4.4,-1.6,63
2022-10-31 14:00:00,476.0,4.1,-2.2,63
2022-10-31 15:00:00,472.0,4.2,-2.4,63
2022-10-31 16:00:00,466.0,4.8,-1.8,63
2022-10-31 17:00:00,471.0,4.6,-1.3,63
2022-10-31 18:00:00,465.0,4.9,-2.1,63
2022-10-31 19:00:00,466.0,5.0,-0.2,63
2022-10-31 20:00:00,463.0,5.1,1.1,63
2022-10-31 21:00:00,473.0,4.4,-0.8,63
2022-10-31 22:00:00,462.0,4.8,1.3,63
2022-10-31 23:00:00,465.0,4.8,0.5,63
2022-11-01 00:00:00,457.0,4.7,1.6,85
2022-11-01 01:00:00,443.0,4.7,1.7,85
2022-11-01 02:00:00,443.0,4.8,2.8,85
2022-11-01 03:00:00,438.0,4.3,2.1,85
2022-11-01 04:00:00,442.0,4.2,2.1,85
2022-11-01 05:00:00,443.0,4.0,1.8,85
2022-11-01 06:00:00,464.0,4.1,-2.7,85
2022-11-01 07:00:00,450.0,4.0,-2.3,85
2022-11-01 08:00:00,445.0,3.8,-0.4,85
2022-11-01 09:00:00,430.0,3.8,-1.2,85
2022-11-01 10:00:00,431.0,3.9,-0.9,85
2022-11-01 11:00:00,447.0,3.8,-1.1,85
2022-11-01 12:00:00,432.0,4.1,0.5,85
2022-11-01 13:00:00,415.0,3.8,2.3,85
2022-11-01 14:00:00,412.0,3.7,2.3,85
2022-11-01 15:00:00,412.0,3.6,2.8,85
2022-11-01 16:00:00,409.0,3.6,1.5,85
2022-11-01 17:00:00,402.0,3.5,0.3,85
2022-11-01 18:00:00,408.0,4.1,-2.4,85
2022-11-01 19:00:00,403.0,3.7,0.0,85
2022-11-01 20:00:00,399.0,3.5,-0.4,85
2022-11-01 21:00:00,392.0,3.5,2.0,85
2022-11-01 22:00:00,389.0,3.3,1.7,85
2022-11-01 23:00:00,395.0,3.9,0.4,85
2022-11-02 00:00:00,407.0,4.9,1.4,98
2022-11-02 01:00:00,414.0,4.8,-2.6,98
2022-11-02 02:00:00,415.0,5.2,-2.9,98
2022-11-02 03:00:00,417.0,5.1,-2.1,98
2022-11-02 04:00:00,419.0,5.1,-5.0,98
2022-11-02 05:00:00,418.0,4.4,0.5,98
2022-11-02 06:00:00,432.0,3.6,2.6,98
2022-11-02 07:00:00,436.0,4.1,1.9,98
2022-11-02 08:00:00,436.0,4.5,-0.7,98
2022-11-02 09:00:00,414.0,4.6,0.1,98
2022-11-02 10:00:00,416.0,4.6,1.7,98
2022-11-02 11:00:00,408.0,4.6,3.2,98
2022-11-02 12:00:00,413.0,4.9,-1.1,98
2022-11-02 13:00:00,451.0,4.8,-5.2,98
2022-11-02 14:00:00,461.0,5.7,-4.8,98
2022-11-02 15:00:00,464.0,5.9,-4.5,98
2022-11-02 16:00:00,494.0,2.5,-5.0,98
2022-11-02 17:00:00,462.0,1.5,2.0,98
2022-11-02 18:00:00,462.0,1.6,1.9,98
2022-11-02 19:00:00,505.0,1.8,-2.8,98
2022-11-02 20:00:00,501.0,1.5,1.0,98
2022-11-02 21:00:00,484.0,1.4,-0.5,98
2022-11-02 22:00:00,471.0,1.2,0.1,98
2022-11-02 23:00:00,489.0,0.9,-1.0,98
2022-11-03 00:00:00,462.0,0.8,1.8,78
2022-11-03 01:00:00,462.0,0.9,-1.1,78
2022-11-03 02:00:00,454.0,0.7,3.1,78
2022-11-03 03:00:00,454.0,0.6,4.8,78
2022-11-03 04:00:00,455.0,1.3,2.1,78
2022-11-03 05:00:00,467.0,1.6,2.3,78
2022-11-03 06:00:00,467.0,1.8,-1.5,78
2022-11-03 07:00:00,460.0,1.9,-2.3,78
2022-11-03 08:00:00,480.0,2.7,-2.9,78
2022-11-03 09:00:00,473.0,3.0,-4.5,78
2022-11-03 10:00:00,473.0,3.1,-3.5,78
2022-11-03 11:00:00,468.0,3.1,-4.9,78
2022-11-03 12:00:00,478.0,4.1,-7.0,78
2022-11-03 13:00:00,498.0,4.8,-2.8,78
2022-11-03 14:00:00,498.0,4.4,-2.9,78
2022-11-03 15:00:00,513.0,3.3,-4.6,78
2022-11-03 16:00:00,525.0,3.0,-7.0,78
2022-11-03 17:00:00,563.0,2.8,-0.4,78
2022-11-03 18:00:00,587.0,2.5,3.6,78
2022-11-03 19:00:00,572.0,2.4,-1.9,78
2022-11-03 20:00:00,597.0,1.8,-2.6,78
2022-11-03 21:00:00,633.0,1.8,-3.4,78
2022-11-03 22:00:00,608.0,1.7,-1.4,78
2022-11-03 23:00:00,614.0,1.8,-2.1,78
2022-11-04 00:00:00,593.0,1.6,1.0,103
2022-11-04 01:00:00,598.0,1.5,-0.8,103
2022-11-04 02:00:00,621.0,1.5,-0.8,103
2022-11-04 03:00:00,634.0,1.6,-1.3,103
2022-11-04 04:00:00,609.0,1.3,0.2,103
2022-11-04 05:00:00,616.0,1.5,-0.5,103
2022-11-04 06:00:00,611.0,1.4,-0.7,103
2022-11-04 07:00:00,597.0,1.3,0.8,103
2022-11-04 08:00:00,593.0,1.3,-0.2,103
2022-11-04 09:00:00,561.0,1.3,-0.4,103
2022-11-04 10:00:00,545.0,1.3,-1.3,103
2022-11-04 11:00:00,569.0,1.4,-0.5,103
2022-11-04 12:00:00,573.0,1.5,1.1,103
2022-11-04 13:00:00,563.0,1.4,3.1,103
2022-11-04 14:00:00,561.0,1.8,-0.5,103
2022-11-04 15:00:00,530.0,1.5,0.8,103
2022-11-04 16:00:00,554.0,1.8,-0.2,103
2022-11-04 17:00:00,514.0,1.7,-0.5,103
2022-11-04 18:00:00,519.0,1.8,0.4,103
2022-11-04 19:00:00,515.0,1.8,0.8,103
2022-11-04 20:00:00,522.0,1.9,1.4,103
2022-11-04 21:00:00,509.0,2.0,1.0,103
2022-11-04 22:00:00,500.0,2.2,0.9,103
2022-11-04 23:00:00,497.0,2.5,-1.6,103
2022-11-05 00:00:00,480.0,2.3,-0.6,115
2022-11-05 01:00:00,476.0,2.0,0.0,115
2022-11-05 02:00:00,506.0,2.3,-1.4,115
2022-11-05 03:00:00,500.0,2.2,-0.7,115
2022-11-05 04:00:00,496.0,2.4,-1.9,115
2022-11-05 05:00:00,483.0,2.3,-1.5,115
2022-11-05 06:00:00,482.0,2.4,0.9,115
2022-11-05 07:00:00,478.0,2.4,-1.6,115
2022-11-05 08:00:00,476.0,2.0,-2.7,115
2022-11-05 09:00:00,475.0,2.0,-2.1,115
2022-11-05 10:00:00,480.0,2.2,-2.7,115
2022-11-05 11:00:00,494.0,1.9,-2.0,115
2022-11-05 12:00:00,494.0,1.9,0.3,115
2022-11-05 13:00:00,496.0,1.8,0.5,115
2022-11-05 14:00:00,475.0,2.0,-0.3,115
2022-11-05 15:00:00,481.0,1.9,0.2,115
2022-11-05 16:00:00,461.0,1.6,-0.7,115
2022-11-05 17:00:00,450.0,1.8,-0.7,115
2022-11-05 18:00:00,446.0,2.0,-0.5,115
2022-11-05 19:00:00,448.0,1.8,0.2,115
2022-11-05 20:00:00,443.0,1.9,0.4,115
2022-11-05 21:00:00,440.0,2.3,0.3,115
2022-11-05 22:00:00,450.0,2.2,0.2,115
2022-11-05 23:00:00,449.0,2.2,0.2,115
2022-11-06 00:00:00,434.0,1.9,-0.2,96
2022-11-06 01:00:00,416.0,2.0,0.1,96
2022-11-06 02:00:00,412.0,2.1,0.6,96
2022-11-06 03:00:00,424.0,2.5,2.2,96
2022-11-06 04:00:00,420.0,2.6,1.2,96
2022-11-06 05:00:00,420.0,2.6,0.9,96
2022-11-06 06:00:00,419.0,2.8,0.2,96
2022-11-06 07:00:00,397.0,2.6,0.1,96
2022-11-06 08:00:00,389.0,2.5,-0.1,96
2022-11-06 09:00:00,392.0,2.5,0.2,96
2022-11-06 10:00:00,396.0,2.8,0.3,96
2022-11-06 11:00:00,391.0,2.7,0.6,96
2022-11-06 12:00:00,391.0,2.8,1.1,96
2022-11-06 13:00:00,396.0,2.9,1.3,96
2022-11-06 14:00:00,394.0,3.0,-0.3,96
2022-11-06 15:00:00,383.0,2.9,-0.3,96
2022-11-06 16:00:00,385.0,2.7,1.1,96
2022-11-06 17:00:00,382.0,3.0,2.1,96
2022-11-06 18:00:00,374.0,3.3,2.9,96
2022-11-06 19:00:00,368.0,3.5,2.0,96
2022-11-06 20:00:00,362.0,3.7,-0.7,96
2022-11-06 21:00:00,374.0,4.2,2.1,96
2022-11-06 22:00:00,377.0,3.9,2.6,96
2022-11-06 23:00:00,369.0,4.7,2.0,96
2022-11-07 00:00:00,371.0,5.4,2.2,100
2022-11-07 01:00:00,391.0,7.1,3.0,100
2022-11-07 02:00:00,394.0,6.9,5.9,100
2022-11-07 03:00:00,390.0,5.8,3.1,100
2022-11-07 04:00:00,389.0,6.4,2.7,100
2022-11-07 05:00:00,394.0,7.8,4.1,100
2022-11-07 06:00:00,392.0,11.0,5.8,100
2022-11-07 07:00:00,390.0,13.5,7.4,100
2022-11-07 08:00:00,389.0,17.6,5.6,100
2022-11-07 09:00:00,406.0,21.5,6.3,100
2022-11-07 10:00:00,398.0,23.4,3.2,100
2022-11-07 11:00:00,391.0,17.3,-5.2,100
2022-11-07 12:00:00,384.0,16.4,-3.2,100
2022-11-07 13:00:00,383.0,20.9,-3.9,100
2022-11-07 14:00:00,383.0,13.1,-5.9,100
2022-11-07 15:00:00,387.0,13.3,-6.5,100
2022-11-07 16:00:00,396.0,16.8,-7.8,100
2022-11-07 17:00:00,399.0,18.5,-4.5,100
2022-11-07 18:00:00,397.0,11.9,-3.1,100
2022-11-07 19:00:00,394.0,10.2,7.5,100
2022-11-07 20:00:00,395.0,10.5,6.6,100
